ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
hsa05166,Human T-cell leukemia virus 1 infection - Homo sapiens (human),26/633,222/8659,0.0111349539123765,0.0425274745810042,0.0276785157492174,11200/7040/920/5925/5423/5532/4790/3716/5595/896/207/5605/1026/6776/1031/5601/6416/6777/113/5604/5530/2033/472/1387/7094/8295,26
hsa04962,Vasopressin-regulated water reabsorption - Homo sapiens (human),8/633,44/8659,0.0132093861692513,0.0498497073291983,0.0324441063806172,4905/5878/5869/10540/1639/1778/9230/51143,8
hsa04622,RIG-I-like receptor signaling pathway - Homo sapiens (human),11/633,71/8659,0.0133703755318525,0.0498636358070263,0.0324531715695738,23586/4790/5601/8737/7706/841/26007/57506/340061/64343/29110,11
hsa04933,AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human),14/633,100/8659,0.0135999746574408,0.0501301391442877,0.0326266221892093,7040/5579/5336/4790/5595/207/6774/6772/6776/5601/6777/5330/5331/5580,14
hsa04660,T cell receptor signaling pathway - Homo sapiens (human),16/633,121/8659,0.0146810810868261,0.053493134534757,0.0348153889052378,5170/920/5788/5532/4690/4790/5595/207/5605/5601/5604/5530/3937/5528/5525/5529,16
hsa01524,Platinum drug resistance - Homo sapiens (human),11/633,73/8659,0.0162905802392437,0.0586831129072757,0.0381932263982269,317/5170/2067/2950/5595/207/1026/9446/7155/472/841,11
hsa04929,GnRH secretion - Homo sapiens (human),10/633,64/8659,0.016931863255864,0.0603078724956056,0.0392506824145399,5579/5595/207/409/5605/2776/5330/5331/5604/3709,10
hsa04725,Cholinergic synapse - Homo sapiens (human),15/633,113/8659,0.0172228906925124,0.0606628483280716,0.0394817143360519,2771/5579/2773/5595/207/2776/2790/113/54331/2782/2783/5330/5331/5604/3709,15
hsa04270,Vascular smooth muscle contraction - Homo sapiens (human),17/633,134/8659,0.0177923948114005,0.0619801006067467,0.0403390327707865,4659/9475/5579/5595/4627/5605/5321/2776/113/4637/5330/5331/5604/5580/6093/3709/54776,17
hsa04022,cGMP-PKG signaling pathway - Homo sapiens (human),20/633,167/8659,0.0193407794268785,0.0666415986773964,0.0433729149618785,4659/9475/2771/2773/5532/490/493/5595/10105/207/5605/2776/113/5330/5331/5604/5530/6093/3709/489,20
hsa05133,Pertussis - Homo sapiens (human),11/633,76/8659,0.0215319248670736,0.0733937654071219,0.0477674847079393,2771/3688/3678/2773/3684/4790/1072/5595/834/5601/840,11
hsa05221,Acute myeloid leukemia - Homo sapiens (human),10/633,67/8659,0.0228020113217711,0.0768961445638451,0.0500469677387137,3684/4790/5595/207/5605/6774/6776/1050/6777/5604,10
hsa04540,Gap junction - Homo sapiens (human),12/633,88/8659,0.025806086571189,0.0861108362428097,0.0560442434122222,2771/5579/2773/5595/5605/2776/113/5330/5331/5604/10381/3709,12
hsa04066,HIF-1 signaling pathway - Homo sapiens (human),14/633,109/8659,0.027065474661452,0.0891664005434801,0.0580329221534853,7076/5579/5336/3098/4790/5595/207/5605/1026/7428/6774/5604/2033/1387,14
hsa05110,Vibrio cholerae infection - Homo sapiens (human),8/633,50/8659,0.0272843560022636,0.0891664005434801,0.0580329221534853,5336/526/528/529/523/9114/10312/9296,8
hsa05235,PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human),12/633,89/8659,0.0279272301906247,0.0903360405145717,0.0587941688223678,920/5532/4790/3716/5595/207/5605/6774/6772/5604/5530/27436,12
hsa04917,Prolactin signaling pathway - Homo sapiens (human),10/633,70/8659,0.0300204537071872,0.0951648382517835,0.0619369360695653,4790/5595/207/5605/6774/6772/6776/5601/6777/5604,10
hsa05230,Central carbon metabolism in cancer - Homo sapiens (human),10/633,70/8659,0.0300204537071872,0.0951648382517835,0.0619369360695653,3417/2744/2539/5315/3098/5595/207/5605/3418/5604,10
hsa05145,Toxoplasmosis - Homo sapiens (human),14/633,111/8659,0.0310694839805968,0.0975151130876156,0.0634665853068991,5170/7040/2771/3688/2773/4790/3716/5595/10105/207/6774/6772/5601/841,14
hsa00920,Sulfur metabolism - Homo sapiens (human),3/633,10/8659,0.0316557901972725,0.0983812303189745,0.0640302877055255,23474/7263/58472,3
hsa04934,Cushing syndrome - Homo sapiens (human),18/633,155/8659,0.0335664336738729,0.102672398727565,0.0668231451124118,9049/2771/5925/2773/5595/5605/1026/9101/1031/2776/113/5906/5330/5331/5604/3709/57552/79798,18
hsa00270,Cysteine and methionine metabolism - Homo sapiens (human),8/633,52/8659,0.033684320087277,0.102672398727565,0.0668231451124118,10768/2729/2937/7263/56267/55256/1789/1788,8
hsa00510,N-Glycan biosynthesis - Homo sapiens (human),8/633,53/8659,0.0372374050528176,0.112421499064221,0.0731682344897469,6185/4245/1603/4247/84920/201595/84061/11253,8
hsa00562,Inositol phosphate metabolism - Homo sapiens (human),10/633,73/8659,0.0387217251528936,0.115799876164786,0.0753670122141723,3636/23396/5336/3612/5305/5330/5331/4329/3635/9107,10
hsa04726,Serotonergic synapse - Homo sapiens (human),14/633,115/8659,0.0403446038195231,0.118461872272138,0.0770995416415045,2771/5579/2773/5595/5321/2776/2790/54331/2782/2783/5330/5331/5604/3709,14
hsa00600,Sphingolipid metabolism - Homo sapiens (human),8/633,54/8659,0.0410338717970227,0.118461872272138,0.0770995416415045,8879/2629/3073/5660/3074/2720/427/91012,8
hsa05165,Human papillomavirus infection - Homo sapiens (human),33/633,331/8659,0.0413577474286385,0.118461872272138,0.0770995416415045,3688/5925/3678/5315/3693/5610/4790/526/528/3716/5595/896/207/5605/529/523/1026/6772/5829/6773/9114/5604/2033/472/10312/3679/5528/841/5525/5529/9296/1387/29110,33
hsa05417,Lipid and atherosclerosis - Homo sapiens (human),23/633,215/8659,0.0414427049811124,0.118461872272138,0.0770995416415045,317/5170/9475/4067/653361/5532/4790/5595/834/207/6774/5601/6416/840/839/5906/5330/5331/5530/3606/841/4689/29110,23
hsa04530,Tight junction - Homo sapiens (human),19/633,170/8659,0.0414803401331461,0.118461872272138,0.0770995416415045,10095/10109/10092/81/9475/3688/87/3059/5962/4627/5601/4734/5872/4637/10096/5906/6093/9181/50848,19
hsa00650,Butanoate metabolism - Homo sapiens (human),5/633,27/8659,0.0433179822093225,0.122605360360315,0.0797962830171731,35/3155/5019/1962/65985,5
hsa05162,Measles - Homo sapiens (human),16/633,138/8659,0.0439143232546418,0.123193278510809,0.0801789227564956,317/23586/5610/4790/3716/896/207/6774/6772/6776/5601/6777/6773/841/57506/29110,16
hsa03320,PPAR signaling pathway - Homo sapiens (human),10/633,75/8659,0.0454043595569268,0.126255982276717,0.0821722481362664,5170/34/6342/1376/2180/4199/1962/3611/51/5106,10
hsa04371,Apelin signaling pathway - Homo sapiens (human),16/633,139/8659,0.0464227459103886,0.127965308292115,0.0832847432351136,2771/2773/6237/5595/207/5605/2776/2790/113/54331/2782/2783/5330/5331/5604/3709,16
hsa04922,Glucagon signaling pathway - Homo sapiens (human),13/633,107/8659,0.0476900375835103,0.130304488125695,0.0848071714183503,5834/5315/5532/207/2776/5330/5331/5530/2033/3709/5106/1387/5257,13
hsa04971,Gastric acid secretion - Homo sapiens (human),10/633,76/8659,0.0490213951159955,0.130304488125695,0.0848071714183503,760/2771/6522/5579/2773/2776/113/5330/5331/3709,10
hsa05134,Legionellosis - Homo sapiens (human),8/633,56/8659,0.0493772586244401,0.130304488125695,0.0848071714183503,317/3684/4790/834/840/3606/841/23786,8
hsa04713,Circadian entrainment - Homo sapiens (human),12/633,97/8659,0.0496272726863382,0.130304488125695,0.0848071714183503,2771/5579/2773/5595/2776/2790/113/54331/2782/2783/5330/5331,12
hsa01250,Biosynthesis of nucleotide sugars - Homo sapiens (human),6/633,37/8659,0.0497376752782621,0.130304488125695,0.0848071714183503,3098/2673/7360/55907/55577/10020,6
hsa05143,African trypanosomiasis - Homo sapiens (human),6/633,37/8659,0.0497376752782621,0.130304488125695,0.0848071714183503,5579/2776/3043/5330/5331/3606,6
hsa04620,Toll-like receptor signaling pathway - Homo sapiens (human),13/633,108/8659,0.0507658819969406,0.130835647097806,0.0851528701018431,4790/3716/5595/207/5605/6772/5601/6416/6773/5604/8737/841/29110,13
hsa04659,Th17 cell differentiation - Homo sapiens (human),13/633,108/8659,0.0507658819969406,0.130835647097806,0.0851528701018431,7040/920/5532/4790/3716/5595/6774/6772/6776/5601/6777/5530/3556,13
hsa05140,Leishmaniasis - Homo sapiens (human),10/633,77/8659,0.0528264902829675,0.133280627931951,0.0867441576445706,7040/3688/5579/3684/653361/4790/3716/5595/6772/4689,10
hsa00620,Pyruvate metabolism - Homo sapiens (human),7/633,47/8659,0.0528409942054314,0.133280627931951,0.0867441576445706,5315/4199/223/224/3029/5106/55902,7
hsa04750,Inflammatory mediator regulation of TRP channels - Homo sapiens (human),12/633,98/8659,0.0529758962757913,0.133280627931951,0.0867441576445706,5579/5336/5601/5321/2776/113/5330/5331/5580/3709/3556/51393,12
hsa05213,Endometrial cancer - Homo sapiens (human),8/633,58/8659,0.0587486346056609,0.145764962184944,0.0948694424315096,5170/5595/207/1495/5605/1026/5604/3611,8
hsa04727,GABAergic synapse - Homo sapiens (human),11/633,89/8659,0.0588577765289365,0.145764962184944,0.0948694424315096,2744/2771/5579/2773/4905/2790/113/54331/2782/2783/10243,11
hsa04924,Renin secretion - Homo sapiens (human),9/633,69/8659,0.0627602708884944,0.154224851718238,0.100375463844512,2771/1508/2773/5532/2776/5330/5331/5530/3709,9
hsa04916,Melanogenesis - Homo sapiens (human),12/633,101/8659,0.0639282175118123,0.154840708018882,0.100776286806246,2771/5579/2773/5595/5605/2776/113/5330/5331/5604/2033/1387,12
hsa00020,Citrate cycle (TCA cycle) - Homo sapiens (human),5/633,30/8659,0.0639878004746799,0.154840708018882,0.100776286806246,3417/3418/5106/50/8803,5
hsa04972,Pancreatic secretion - Homo sapiens (human),12/633,102/8659,0.0678871194508381,0.160598633327729,0.104523766004433,760/6522/5579/490/493/2776/113/5906/5330/5331/3709/489,12
hsa05142,Chagas disease - Homo sapiens (human),12/633,102/8659,0.0678871194508381,0.160598633327729,0.104523766004433,7040/2771/2773/4790/5595/207/5601/6416/2776/5330/5331/841,12
hsa05146,Amoebiasis - Homo sapiens (human),12/633,102/8659,0.0678871194508381,0.160598633327729,0.104523766004433,81/7040/5579/3684/87/7414/4790/2776/5878/5869/5330/5331,12
hsa04137,Mitophagy - animal - Homo sapiens (human),12/633,103/8659,0.0720025345924641,0.167168143619472,0.10879945591704,4976/6237/9101/5601/5878/5869/23770/84315/55288/23786/54708/29110,12
hsa04668,TNF signaling pathway - Homo sapiens (human),13/633,114/8659,0.0720882286108608,0.167168143619472,0.10879945591704,10059/4790/5595/207/5601/6416/840/5604/8737/841/197259/83737/11035,13
hsa00340,Histidine metabolism - Homo sapiens (human),4/633,22/8659,0.0722461693245038,0.167168143619472,0.10879945591704,223/3176/224/55748,4
hsa04723,Retrograde endocannabinoid signaling - Homo sapiens (human),16/633,148/8659,0.0736645324775172,0.169214904314297,0.110131566480499,2166/2771/5579/2773/5595/5601/2776/2790/113/54331/2782/2783/5330/5331/3709/126328,16
hsa04915,Estrogen signaling pathway - Homo sapiens (human),15/633,137/8659,0.0747411505880567,0.170452839830316,0.110937262516161,2771/1509/2773/5595/207/5605/2776/113/5330/5331/5604/5580/3709/10499/8202,15
hsa05219,Bladder cancer - Homo sapiens (human),6/633,41/8659,0.0754571451739828,0.170856535858232,0.11120000341429,1613/5925/5595/5605/1026/5604,6
hsa04964,Proximal tubule bicarbonate reclamation - Homo sapiens (human),4/633,23/8659,0.0826256961826088,0.185761316949553,0.120900608076083,2744/2746/760/5106,4
hsa04928,Parathyroid hormone synthesis, secretion and action - Homo sapiens (human),12/633,106/8659,0.085298041485076,0.190418867258937,0.123931920912342,2771/5579/2773/5595/409/1026/2776/113/5330/5331/5604/3709,12
hsa05016,Huntington disease - Homo sapiens (human),29/633,306/8659,0.0886573731903887,0.195230673200249,0.127063629245389,317/11258/160/2876/1211/1212/2878/10105/3799/3064/5601/2776/1175/10121/163/1213/5330/5331/3831/2033/10381/10540/1639/841/126328/1387/1173/89953/55860,29
hsa01210,2-Oxocarboxylic acid metabolism - Homo sapiens (human),5/633,33/8659,0.0893010965742463,0.195230673200249,0.127063629245389,3417/1629/593/3418/50,5
hsa04130,SNARE interactions in vesicular transport - Homo sapiens (human),5/633,33/8659,0.0893010965742463,0.195230673200249,0.127063629245389,8417/9342/55014/6811/10490,5
hsa00604,Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human),3/633,15/8659,0.0915920870591883,0.198867750669608,0.129430779117526,3073/3074/2720,3
hsa04722,Neurotrophin signaling pathway - Homo sapiens (human),13/633,119/8659,0.0937587095369936,0.202187149137598,0.131591171279991,5170/5336/4790/5595/207/5605/5601/1398/6197/7531/5906/5604/5580,13
hsa04931,Insulin resistance - Homo sapiens (human),12/633,108/8659,0.0949588567123681,0.202292475610556,0.131659721798668,5170/5579/5834/5770/4790/207/6774/5601/6197/5580/2673/5106,12
hsa04918,Thyroid hormone synthesis - Homo sapiens (human),9/633,75/8659,0.0951617846194995,0.202292475610556,0.131659721798668,2936/5579/2876/2878/2776/113/5330/5331/3709,9
hsa05215,Prostate cancer - Homo sapiens (human),11/633,97/8659,0.0957219916138277,0.202292475610556,0.131659721798668,5170/5925/2950/4790/5595/207/5605/1026/5604/2033/1387,11
hsa04261,Adrenergic signaling in cardiomyocytes - Homo sapiens (human),16/633,154/8659,0.0967611116888786,0.203134254340229,0.132207583764519,2771/7170/2773/490/493/5595/207/2776/113/7171/5330/5331/5528/5525/5529/489,16
hsa05415,Diabetic cardiomyopathy - Homo sapiens (human),20/633,203/8659,0.10498189136489,0.218942497122829,0.142496196035446,25874/2936/7040/5579/1509/142/2539/653361/4790/1376/10105/207/5601/5330/5331/5580/2673/4689/126328/489,20
hsa04010,MAPK signaling pathway - Homo sapiens (human),28/633,301/8659,0.110139664717493,0.228197867421211,0.14851994691867,5495/7040/5579/6237/5532/3925/4790/5921/4763/5595/207/409/5494/5605/5601/6416/1398/5321/6197/5906/5604/5530/6789/6788/5922/57551/51347/3556,28
hsa04141,Protein processing in endoplasmic reticulum - Homo sapiens (human),17/633,170/8659,0.115493086959559,0.237735769910262,0.154727580615678,9871/10277/6185/823/824/5601/5886/1603/10484/201595/27248/80700/84061/56886/6238/11253/51465,17
hsa01521,EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human),9/633,79/8659,0.12129845805279,0.248074910985384,0.161456691194207,5579/5336/4763/3716/5595/207/5605/6774/5604,9
hsa00910,Nitrogen metabolism - Homo sapiens (human),3/633,17/8659,0.123063549816677,0.250071444178761,0.162756111768345,2746/760/377677,3
hsa00240,Pyrimidine metabolism - Homo sapiens (human),7/633,58/8659,0.128531166827189,0.257500838434976,0.167591447229803,8623/7083/1633/1854/22978/1806/124583,7
hsa05216,Thyroid cancer - Homo sapiens (human),5/633,37/8659,0.129862678483113,0.257500838434976,0.167591447229803,7170/5595/5605/1026/5604,5
hsa00790,Folate biosynthesis - Homo sapiens (human),4/633,27/8659,0.130723535576009,0.257500838434976,0.167591447229803,231/5092/8836/10243,4
hsa01040,Biosynthesis of unsaturated fatty acids - Homo sapiens (human),4/633,27/8659,0.130723535576009,0.257500838434976,0.167591447229803,6342/3295/51/641371,4
hsa05414,Dilated cardiomyopathy - Homo sapiens (human),11/633,103/8659,0.130781182927543,0.257500838434976,0.167591447229803,7040/4000/3688/7170/3678/3693/113/7171/6645/3679/489,11
hsa04658,Th1 and Th2 cell differentiation - Homo sapiens (human),10/633,92/8659,0.133485449646385,0.261203009493234,0.170000962512615,920/5532/4790/3716/5595/6772/6776/5601/6777/5530,10
hsa04064,NF-kappa B signaling pathway - Homo sapiens (human),11/633,104/8659,0.137228080225038,0.265709459673519,0.172933933574663,23586/5579/4067/142/5336/4790/6850/695/472/8737/7706,11
hsa05418,Fluid shear stress and atherosclerosis - Homo sapiens (human),14/633,139/8659,0.137464830872105,0.265709459673519,0.172933933574663,1514/2950/7295/653361/1728/5175/4790/207/6383/5601/6416/6613/9446/9181,14
hsa04970,Salivary secretion - Homo sapiens (human),10/633,93/8659,0.140425993403369,0.268162891017277,0.17453072103399,1471/6522/5579/490/493/2776/113/5330/5331/3709,10
hsa05323,Rheumatoid arthritis - Homo sapiens (human),10/633,93/8659,0.140425993403369,0.268162891017277,0.17453072103399,7040/1514/526/528/529/523/9114/10312/3606/9296,10
hsa04613,Neutrophil extracellular trap formation - Homo sapiens (human),18/633,191/8659,0.159429153238103,0.302628991475921,0.196962584523594,10533/5579/3684/653361/5336/4790/5595/834/10105/207/5605/6850/837/5330/5331/5604/4689/10013,18
hsa04979,Cholesterol metabolism - Homo sapiens (human),6/633,51/8659,0.166244509037932,0.313158523293434,0.20381560871829,348/344/10577/26119/57552/9218,6
hsa01232,Nucleotide metabolism - Homo sapiens (human),9/633,85/8659,0.166952020304701,0.313158523293434,0.20381560871829,8623/203/7083/1633/1854/22978/2987/124583/50808,9
hsa05410,Hypertrophic cardiomyopathy - Homo sapiens (human),10/633,97/8659,0.169999454227561,0.316998982294922,0.206315127112086,7040/4000/3688/7170/3678/3693/7171/6645/3679/489,10
hsa00630,Glyoxylate and dicarboxylate metabolism - Homo sapiens (human),4/633,30/8659,0.172756516690311,0.320256232694905,0.208435070922136,5095/4594/50/55902,4
hsa00561,Glycerolipid metabolism - Homo sapiens (human),7/633,63/8659,0.17479548451447,0.322118928576124,0.209647385027131,231/223/224/8525/26007/160851/10554,7
hsa04360,Axon guidance - Homo sapiens (human),17/633,182/8659,0.176910263478591,0.322118928576124,0.209647385027131,5170/23380/9475/2771/3688/2773/6237/5532/4690/5336/5921/1072/5595/5530/3611/6093/1808,17
hsa03440,Homologous recombination - Homo sapiens (human),5/633,41/8659,0.177245351670222,0.322118928576124,0.209647385027131,472/10111/80198/57804/29086,5
hsa01522,Endocrine resistance - Homo sapiens (human),10/633,98/8659,0.177825906942655,0.322118928576124,0.209647385027131,5925/5595/207/5605/1026/1031/5601/113/5604/8202,10
hsa05214,Glioma - Homo sapiens (human),8/633,75/8659,0.180287084475803,0.32472162374335,0.211341319122353,5579/5925/5336/5595/207/5605/1026/5604,8
hsa00564,Glycerophospholipid metabolism - Homo sapiens (human),10/633,99/8659,0.185816658576911,0.332790286829836,0.216592715320099,8443/11313/2820/5321/5130/8525/160851/56994/79143/10554,10
hsa00770,Pantothenate and CoA biosynthesis - Homo sapiens (human),3/633,21/8659,0.195140216654633,0.347524992581566,0.226182628411047,224/1806/79717,3
hsa00052,Galactose metabolism - Homo sapiens (human),4/633,32/8659,0.203029923458258,0.357558254090377,0.232712660805957,231/2720/3098/7360,4
hsa04215,Apoptosis - multiple species - Homo sapiens (human),4/633,32/8659,0.203029923458258,0.357558254090377,0.232712660805957,317/5601/840/841,4
hsa05207,Chemical carcinogenesis - receptor activation - Homo sapiens (human),19/633,212/8659,0.207384092740809,0.363208604413461,0.236390126066872,9049/2771/5579/5925/2052/2773/4790/5595/896/207/409/5605/6774/6776/6777/6197/113/9446/5604,19
hsa04024,cAMP signaling pathway - Homo sapiens (human),20/633,225/8659,0.210246171627492,0.365024556298203,0.23757201738153,4659/9475/2771/2773/6237/4790/490/493/5595/207/5605/5601/113/5906/5604/2033/6093/51/1387/489,20
hsa04914,Progesterone-mediated oocyte maturation - Homo sapiens (human),10/633,102/8659,0.210723955213158,0.365024556298203,0.23757201738153,6793/2771/2773/5595/995/207/5601/6197/113/5604,10
hsa00220,Arginine biosynthesis - Homo sapiens (human),3/633,22/8659,0.214544539917285,0.369622930183584,0.24056481592556,2744/2746/435,3
hsa03410,Base excision repair - Homo sapiens (human),5/633,44/8659,0.216424220634706,0.370845826709199,0.241360724007979,5423/142/7515/11284/57804,5
hsa05032,Morphine addiction - Homo sapiens (human),9/633,91/8659,0.219451691013179,0.37401175296332,0.243421230552252,2771/5579/2773/409/2790/113/54331/2782/2783,9
hsa04930,Type II diabetes mellitus - Homo sapiens (human),5/633,46/8659,0.243908750942965,0.413470984218823,0.269102815563305,5315/3098/5595/5601/5580,5
hsa04150,mTOR signaling pathway - Homo sapiens (human),14/633,156/8659,0.249744913160102,0.421112433360386,0.274076164498209,5170/5579/526/528/5595/6249/207/5605/529/523/6197/5604/9296/253260,14
hsa04973,Carbohydrate digestion and absorption - Homo sapiens (human),5/633,47/8659,0.257983720568794,0.432702854075703,0.28161965598153,5579/3098/207/5330/5331,5
hsa00500,Starch and sucrose metabolism - Homo sapiens (human),4/633,36/8659,0.267472628987898,0.446256965206125,0.290441192696,5834/3098/178/7360,4
