ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
hsa05412,Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human),8/633,84/8659,0.270195733327726,0.448440039083189,0.291862021120057,4000/3688/3678/3693/1495/6645/3679/489,8
hsa00250,Alanine, aspartate and glutamate metabolism - Homo sapiens (human),4/633,37/8659,0.284152622988478,0.469147820246602,0.305339441369198,2744/2746/435/2673,4
hsa04925,Aldosterone synthesis and secretion - Homo sapiens (human),9/633,98/8659,0.287455433770968,0.472141826452834,0.307288055735532,5579/490/493/2776/113/5330/5331/3709/25865,9
hsa05210,Colorectal cancer - Homo sapiens (human),8/633,86/8659,0.291759531135631,0.476741089536056,0.310281433003709,7040/5899/5595/207/5605/1026/5601/5604,8
hsa04115,p53 signaling pathway - Homo sapiens (human),7/633,74/8659,0.295731133303291,0.480752662857145,0.312892319176491,317/11200/3732/896/1026/472/841,7
hsa05144,Malaria - Homo sapiens (human),5/633,50/8659,0.301231282894047,0.487195493252107,0.317085560941102,7040/5175/6383/3043/3606,5
hsa05022,Pathways of neurodegeneration - multiple diseases - Homo sapiens (human),38/633,476/8659,0.306111449889812,0.49257527723386,0.3205869312231,317/9246/11258/5579/2876/823/5532/824/4790/7317/2878/5595/10105/3799/5605/7318/3064/5601/2776/840/10121/5330/5331/5604/3831/5530/10381/10540/1639/3709/841/126328/90550/489/89953/55860/29110/51465,38
hsa00062,Fatty acid elongation - Homo sapiens (human),3/633,27/8659,0.315778203193362,0.505564092991393,0.329040551971818,10449/3032/641371,3
hsa01240,Biosynthesis of cofactors - Homo sapiens (human),13/633,153/8659,0.327208827806558,0.520898007269096,0.339020453012594,203/7389/210/1728/2729/2937/224/7360/8836/79717/64802/10243/50808,13
hsa00603,Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human),2/633,16/8659,0.328642275879556,0.520898007269096,0.339020453012594,3073/3074,2
hsa04927,Cortisol synthesis and secretion - Homo sapiens (human),6/633,65/8659,0.338580017374141,0.533979430386083,0.347534346191839,2776/113/5330/5331/3709/57552,6
hsa04216,Ferroptosis - Homo sapiens (human),4/633,41/8659,0.351973098394957,0.55235382272872,0.359493107271556,10533/2180/2729/2937,4
hsa00120,Primary bile acid biosynthesis - Homo sapiens (human),2/633,17/8659,0.35605277268794,0.553278083049397,0.360094651428464,6342/3295,2
hsa00450,Selenocompound metabolism - Homo sapiens (human),2/633,17/8659,0.35605277268794,0.553278083049397,0.360094651428464,56267/10587,2
hsa00010,Glycolysis / Gluconeogenesis - Homo sapiens (human),6/633,67/8659,0.365228982554732,0.562425942968201,0.366048430422605,5315/3098/223/224/5106/55902,6
hsa05208,Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human),18/633,223/8659,0.365488152212774,0.562425942968201,0.366048430422605,5170/2052/653361/1728/5770/4790/5595/10105/207/5605/5601/6416/9446/5604/5580/5795/126328/25865,18
hsa00380,Tryptophan metabolism - Homo sapiens (human),4/633,42/8659,0.369023091293346,0.56512231855068,0.367803335334329,223/224/1962/56267,4
hsa04650,Natural killer cell mediated cytotoxicity - Homo sapiens (human),11/633,132/8659,0.371044250729396,0.56548570904432,0.368039843840899,7305/5579/5532/5336/5595/5605/6850/5604/5530/3937/2185,11
hsa04151,PI3K-Akt signaling pathway - Homo sapiens (human),28/633,359/8659,0.387747361211756,0.588114418680032,0.382767478204504,5170/3688/3678/3693/4790/3716/10971/5595/896/207/7529/5605/1026/6850/2790/54331/7531/2782/2783/7534/5604/3679/5528/5525/5585/5586/5529/5106,28
hsa00030,Pentose phosphate pathway - Homo sapiens (human),3/633,31/8659,0.397700278523412,0.600338039485341,0.390723080654581,9563/2539/51071,3
hsa04920,Adipocytokine signaling pathway - Homo sapiens (human),6/633,70/8659,0.405342311477122,0.608973994020131,0.396343691940713,4790/207/2180/6774/5601/5106,6
hsa00785,Lipoic acid metabolism - Homo sapiens (human),2/633,19/8659,0.40954778345342,0.612389846012897,0.39856685976599,1629/593,2
hsa03083,Polycomb repressive complex - Homo sapiens (human),7/633,84/8659,0.417129858745333,0.620798897757139,0.404039793991032,8535/2033/5931/1912/80012/1387/7874,7
hsa05218,Melanoma - Homo sapiens (human),6/633,72/8659,0.431997239634393,0.639921144692068,0.416485287596365,5925/5595/207/5605/1026/5604,6
hsa05010,Alzheimer disease - Homo sapiens (human),29/633,384/8659,0.455506795470839,0.671276151961096,0.43689233200855,102/317/348/823/5532/824/5610/4790/5595/10105/207/3799/5605/5601/2776/840/5330/5331/5604/3831/5530/10381/8883/3709/841/126328/90550/489/89953,29
hsa00051,Fructose and mannose metabolism - Homo sapiens (human),3/633,34/8659,0.457399523102829,0.671276151961096,0.43689233200855,231/3098/26007,3
hsa00590,Arachidonic acid metabolism - Homo sapiens (human),5/633,61/8659,0.463723283811867,0.677420649623787,0.44089140735933,874/4048/6916/5321/22949,5
hsa04936,Alcoholic liver disease - Homo sapiens (human),11/633,142/8659,0.46656836954058,0.678450335524605,0.441561566537681,34/4790/207/5601/6416/223/224/8737/841/51/29110,11
hsa05017,Spinocerebellar ataxia - Homo sapiens (human),11/633,143/8659,0.476062099700559,0.6889936802394,0.448423580697069,4976/5579/10105/207/5601/2776/5330/5331/3709/90550/489,11
hsa04330,Notch signaling pathway - Homo sapiens (human),5/633,62/8659,0.478165961049426,0.6889936802394,0.448423580697069,8650/2033/151636/1387/83737,5
hsa04020,Calcium signaling pathway - Homo sapiens (human),19/633,253/8659,0.486330338490169,0.697586956114857,0.454016415070603,5579/5532/5336/490/493/10105/2776/113/5330/5331/5530/444/6786/2185/3709/90550/489/5257/5025,19
hsa04514,Cell adhesion molecules - Homo sapiens (human),12/633,158/8659,0.489122971346449,0.698432350976686,0.45456663055431,920/3688/5788/3684/4684/4267/5175/3385/6383/5819/2734/50848,12
hsa00310,Lysine degradation - Homo sapiens (human),5/633,63/8659,0.492476905693665,0.70006806773494,0.455631217918142,223/224/1962/80854/55217,5
hsa00565,Ether lipid metabolism - Homo sapiens (human),4/633,50/8659,0.50205058477545,0.708075915084084,0.460843032895502,387521/5048/5321/56994,4
hsa05206,MicroRNAs in cancer - Homo sapiens (human),23/633,310/8659,0.50257754225211,0.708075915084084,0.460843032895502,2744/5579/3678/7431/5336/3925/4790/5595/995/5962/5605/1026/6774/1398/5604/2033/472/6093/27250/1387/1789/6768/1788,23
hsa04614,Renin-angiotensin system - Homo sapiens (human),2/633,23/8659,0.509307146278437,0.714382147656037,0.464947371544358,5547/4012,2
hsa00760,Nicotinate and nicotinamide metabolism - Homo sapiens (human),3/633,37/8659,0.514449453321138,0.715265248696494,0.465522127659017,22978/23530/64802,3
hsa04960,Aldosterone-regulated sodium reabsorption - Homo sapiens (human),3/633,37/8659,0.514449453321138,0.715265248696494,0.465522127659017,5170/5579/5595,3
hsa05321,Inflammatory bowel disease - Homo sapiens (human),5/633,65/8659,0.520646822055285,0.720720710006661,0.469072751656336,7040/4790/6774/6772/3606,5
hsa05340,Primary immunodeficiency - Homo sapiens (human),3/633,38/8659,0.532746821528898,0.731630207555192,0.476173072159448,920/5788/695,3
hsa05171,Coronavirus disease - COVID-19 - Homo sapiens (human),17/633,232/8659,0.533143779007096,0.731630207555192,0.476173072159448,23586/2162/5579/5336/5610/4790/3716/5595/834/6774/6772/6850/5601/6773/57506/340061/29110,17
hsa00983,Drug metabolism - other enzymes - Homo sapiens (human),6/633,80/8659,0.535575897411769,0.731799825342805,0.476283465937871,7083/2950/1854/7172/9446/1806,6
hsa04350,TGF-beta signaling pathway - Homo sapiens (human),8/633,108/8659,0.537888268306675,0.731805068897923,0.47628687864517,7040/5595/3397/2014/2033/6093/9765/1387,8
hsa04630,JAK-STAT signaling pathway - Homo sapiens (human),12/633,166/8659,0.559874281677859,0.758462167914023,0.49363634371957,10254/3716/896/207/1026/6774/6772/6776/6777/6773/2033/1387,12
hsa00130,Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human),1/633,11/8659,0.566361505550059,0.763985520252633,0.497231153808787,1728,1
hsa00592,alpha-Linolenic acid metabolism - Homo sapiens (human),2/633,26/8659,0.576529647157803,0.774406348089083,0.504013429272656,5321/51,2
hsa04923,Regulation of lipolysis in adipocytes - Homo sapiens (human),4/633,58/8659,0.62134201837197,0.83107772077601,0.540897337778841,2771/2773/207/113,4
hsa03450,Non-homologous end-joining - Homo sapiens (human),1/633,13/8659,0.627522921067944,0.83581834444764,0.543982717953636,10111,1
hsa04392,Hippo signaling pathway - multiple species - Homo sapiens (human),2/633,29/8659,0.636768922281347,0.844584721184883,0.549688213024197,9770/6788,2
hsa01230,Biosynthesis of amino acids - Homo sapiens (human),5/633,75/8659,0.64961843546713,0.858037683512834,0.558443918208585,3417/435/5315/3418/50,5
hsa00053,Ascorbate and aldarate metabolism - Homo sapiens (human),2/633,30/8659,0.655296897842795,0.858384779405645,0.558669821562365,223/224,2
hsa01523,Antifolate resistance - Homo sapiens (human),2/633,30/8659,0.655296897842795,0.858384779405645,0.558669821562365,4790/8836,2
hsa03050,Proteasome - Homo sapiens (human),3/633,46/8659,0.663847177373893,0.866006400113268,0.563630265390007,5698/5699/5720,3
hsa03060,Protein export - Homo sapiens (human),2/633,31/8659,0.673062181933787,0.870991998554189,0.566875084564572,6726/23478,2
hsa05222,Small cell lung cancer - Homo sapiens (human),6/633,92/8659,0.67316416292043,0.870991998554189,0.566875084564572,317/3688/5925/4790/207/1026,6
hsa00730,Thiamine metabolism - Homo sapiens (human),1/633,15/8659,0.680069674883008,0.876349946902087,0.570362243376421,203,1
hsa04612,Antigen processing and presentation - Homo sapiens (human),5/633,78/8659,0.683725035700616,0.87693281225056,0.570741594557894,920/1514/1508/1520/5720,5
hsa03420,Nucleotide excision repair - Homo sapiens (human),4/633,63/8659,0.686054692233876,0.87693281225056,0.570741594557894,2067/5886/8450/57804,4
hsa05030,Cocaine addiction - Homo sapiens (human),3/633,49/8659,0.705547477348604,0.898227109716897,0.584600742170054,2771/2773/4790,3
hsa00330,Arginine and proline metabolism - Homo sapiens (human),3/633,50/8659,0.718536640704337,0.909952706738728,0.592232211591535,223/224/55748,3
hsa04390,Hippo signaling pathway - Homo sapiens (human),10/633,157/8659,0.720498830887763,0.909952706738728,0.592232211591535,7040/10971/896/7529/1495/3397/7531/7534/6788/85409,10
hsa04913,Ovarian steroidogenesis - Homo sapiens (human),3/633,51/8659,0.731076876505944,0.919648293065017,0.598542471993171,5321/113/641371,3
hsa04310,Wnt signaling pathway - Homo sapiens (human),11/633,174/8659,0.735471566738173,0.921519710102771,0.599760462162189,9475/5579/5532/896/5601/5330/5331/5530/2033/1387/85409,11
hsa00061,Fatty acid biosynthesis - Homo sapiens (human),1/633,18/8659,0.745340773487447,0.926270045687968,0.602852163223781,2180,1
hsa00040,Pentose and glucuronate interconversions - Homo sapiens (human),2/633,36/8659,0.750950794138195,0.926270045687968,0.602852163223781,231/7360,2
hsa00350,Tyrosine metabolism - Homo sapiens (human),2/633,36/8659,0.750950794138195,0.926270045687968,0.602852163223781,2954/1312,2
hsa03030,DNA replication - Homo sapiens (human),2/633,36/8659,0.750950794138195,0.926270045687968,0.602852163223781,10535/57804,2
hsa05012,Parkinson disease - Homo sapiens (human),17/633,266/8659,0.754401147996365,0.926919239980029,0.603274683832262,317/9246/2771/2773/7295/7317/10105/3799/7318/5601/3831/10381/3709/126328/90550/89953/51465,17
hsa04911,Insulin secretion - Homo sapiens (human),5/633,86/8659,0.763356094864667,0.934300702981079,0.608078823789778,5579/2776/113/5330/5331,5
hsa00190,Oxidative phosphorylation - Homo sapiens (human),8/633,134/8659,0.773020919189935,0.942490889935421,0.613409312393633,526/528/529/523/9114/10312/9296/126328,8
hsa00100,Steroid biosynthesis - Homo sapiens (human),1/633,20/8659,0.781286514858888,0.946197227288761,0.615821539261488,3930,1
hsa05020,Prion disease - Homo sapiens (human),17/633,272/8659,0.785178247950213,0.946197227288761,0.615821539261488,317/4684/653361/5532/5595/10105/3799/5601/5580/3831/5530/10381/3709/4689/126328/90550/89953,17
hsa04512,ECM-receptor interaction - Homo sapiens (human),5/633,89/8659,0.788998001889825,0.946197227288761,0.615821539261488,3688/3678/3693/961/3679,5
hsa04976,Bile secretion - Homo sapiens (human),5/633,89/8659,0.788998001889825,0.946197227288761,0.615821539261488,760/6522/2052/113/57552,5
hsa04152,AMPK signaling pathway - Homo sapiens (human),7/633,121/8659,0.790985063821835,0.946197227288761,0.615821539261488,5170/207/5528/5525/9230/5529/5106,7
hsa04932,Non-alcoholic fatty liver disease - Homo sapiens (human),9/633,155/8659,0.808661964452943,0.963706175682643,0.627217036140787,7040/4790/207/5601/1050/840/841/126328/83737,9
hsa03430,Mismatch repair - Homo sapiens (human),1/633,23/8659,0.825931587059017,0.97744435303354,0.636158370229367,57804,1
hsa04657,IL-17 signaling pathway - Homo sapiens (human),5/633,94/8659,0.82685898056535,0.97744435303354,0.636158370229367,4790/5595/5601/841/29110,5
hsa00980,Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human),4/633,78/8659,0.831860559802944,0.97744435303354,0.636158370229367,874/2052/2950/9446,4
hsa00860,Porphyrin metabolism - Homo sapiens (human),2/633,43/8659,0.832842506477189,0.97744435303354,0.636158370229367,7389/210,2
hsa00230,Purine metabolism - Homo sapiens (human),7/633,128/8659,0.835988305734765,0.97744435303354,0.636158370229367,203/1633/22978/113/2987/124583/50808,7
hsa04977,Vitamin digestion and absorption - Homo sapiens (human),1/633,24/8659,0.838690422792186,0.97744435303354,0.636158370229367,686,1
hsa03015,mRNA surveillance pathway - Homo sapiens (human),5/633,97/8659,0.846807879244139,0.983289735239531,0.63996276973916,8732/5528/5525/5529/84305,5
hsa05014,Amyotrophic lateral sclerosis - Homo sapiens (human),22/633,364/8659,0.854373707313401,0.988454252621708,0.643324036240594,317/11258/2876/5216/5532/310/2878/834/3799/311/10121/3831/5530/10381/10540/1639/126328/90550/89953/55860/10013/29110,22
hsa00563,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human),1/633,26/8659,0.861474864340716,0.989742299227842,0.644162346500604,10026,1
hsa05226,Gastric cancer - Homo sapiens (human),8/633,149/8659,0.861731465573767,0.989742299227842,0.644162346500604,7040/5925/5595/207/1495/5605/1026/5604,8
hsa04714,Thermogenesis - Homo sapiens (human),13/633,232/8659,0.875756533663379,0.999999999988066,0.650838452590606,8289/788/86/1376/2180/6595/6197/113/51780/126328/6601/6603/6602,13
hsa05416,Viral myocarditis - Homo sapiens (human),3/633,67/8659,0.877111101773388,0.999999999988066,0.650838452590606,8672/6645/841,3
hsa04260,Cardiac muscle contraction - Homo sapiens (human),4/633,87/8659,0.888624933334892,0.999999999988066,0.650838452590606,7170/7171/444/489,4
hsa05031,Amphetamine addiction - Homo sapiens (human),3/633,69/8659,0.889249651194942,0.999999999988066,0.650838452590606,5579/5532/5530,3
hsa05034,Alcoholism - Homo sapiens (human),10/633,188/8659,0.889667695957026,0.999999999988066,0.650838452590606,2771/2773/5595/2790/54331/2782/2783/5604/55315/10013,10
hsa04744,Phototransduction - Homo sapiens (human),1/633,29/8659,0.889769601229604,0.999999999988066,0.650838452590606,2782,1
hsa05204,Chemical carcinogenesis - DNA adducts - Homo sapiens (human),3/633,70/8659,0.894907600168958,0.999999999988066,0.650838452590606,2052/2950/9446,3
hsa00591,Linoleic acid metabolism - Homo sapiens (human),1/633,30/8659,0.897854866863632,0.999999999988066,0.650838452590606,5321,1
hsa04550,Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human),7/633,143/8659,0.906479130909149,0.999999999988066,0.650838452590606,3716/5595/207/5605/6774/3397/5604,7
hsa04136,Autophagy - other - Homo sapiens (human),1/633,32/8659,0.912292177921713,0.999999999988066,0.650838452590606,10533,1
hsa03460,Fanconi anemia pathway - Homo sapiens (human),2/633,54/8659,0.913455624262917,0.999999999988066,0.650838452590606,2067/80198,2
hsa05224,Breast cancer - Homo sapiens (human),7/633,147/8659,0.920202142619723,0.999999999988066,0.650838452590606,5925/5595/207/5605/1026/5604/8202,7
hsa03018,RNA degradation - Homo sapiens (human),3/633,79/8659,0.935230615887815,0.999999999988066,0.650838452590606,9924/54464/28960,3
hsa00512,Mucin type O-glycan biosynthesis - Homo sapiens (human),1/633,36/8659,0.935340582733627,0.999999999988066,0.650838452590606,2590,1
hsa04640,Hematopoietic cell lineage - Homo sapiens (human),4/633,99/8659,0.937903857368492,0.999999999988066,0.650838452590606,920/3678/951/3684,4
hsa04978,Mineral absorption - Homo sapiens (human),2/633,60/8659,0.940322280767629,0.999999999988066,0.650838452590606,490/493,2
hsa04213,Longevity regulating pathway - multiple species - Homo sapiens (human),2/633,61/8659,0.943947874573313,0.999999999988066,0.650838452590606,207/113,2
hsa00140,Steroid hormone biosynthesis - Homo sapiens (human),2/633,62/8659,0.947363381002799,0.999999999988066,0.650838452590606,1312/51170,2
hsa00260,Glycine, serine and threonine metabolism - Homo sapiens (human),1/633,40/8659,0.95233919077968,0.999999999988066,0.650838452590606,63826,1
hsa04610,Complement and coagulation cascades - Homo sapiens (human),3/633,86/8659,0.956140156631955,0.999999999988066,0.650838452590606,2162/3684/2153,3
hsa00970,Aminoacyl-tRNA biosynthesis - Homo sapiens (human),2/633,66/8659,0.959142368038537,0.999999999988066,0.650838452590606,23438/55157,2
hsa04975,Fat digestion and absorption - Homo sapiens (human),1/633,43/8659,0.962088872303891,0.999999999988066,0.650838452590606,10554,1
hsa04211,Longevity regulating pathway - Homo sapiens (human),3/633,89/8659,0.963005824803924,0.999999999988066,0.650838452590606,4790/207/113,3
hsa00514,Other types of O-glycan biosynthesis - Homo sapiens (human),1/633,47/8659,0.972062697440574,0.999999999988066,0.650838452590606,2590,1
hsa00982,Drug metabolism - cytochrome P450 - Homo sapiens (human),2/633,72/8659,0.972199144457856,0.999999999988066,0.650838452590606,2950/9446,2
hsa04672,Intestinal immune network for IgA production - Homo sapiens (human),1/633,49/8659,0.976018885764552,0.999999999988066,0.650838452590606,7040,1
hsa04340,Hedgehog signaling pathway - Homo sapiens (human),1/633,56/8659,0.98595116399729,0.999999999988066,0.650838452590606,409,1
hsa03013,Nucleocytoplasmic transport - Homo sapiens (human),3/633,108/8659,0.987874951083471,0.999999999988066,0.650838452590606,6613/55705/84305,3
hsa04742,Taste transduction - Homo sapiens (human),2/633,86/8659,0.988900401669634,0.999999999988066,0.650838452590606,5330/5331,2
hsa05202,Transcriptional misregulation in cancer - Homo sapiens (human),7/633,193/8659,0.989665204925469,0.999999999988066,0.650838452590606,3684/4790/1026/1031/1050/2313/472,7
hsa05217,Basal cell carcinoma - Homo sapiens (human),1/633,63/8659,0.991773504002866,0.999999999988066,0.650838452590606,1026,1
hsa00830,Retinol metabolism - Homo sapiens (human),1/633,68/8659,0.994388534996781,0.999999999988066,0.650838452590606,10901,1
hsa05150,Staphylococcus aureus infection - Homo sapiens (human),1/633,96/8659,0.999344097993736,0.999999999988066,0.650838452590606,3684,1
hsa04061,Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human),1/633,100/8659,0.99951760407008,0.999999999988066,0.650838452590606,3606,1
hsa04974,Protein digestion and absorption - Homo sapiens (human),1/633,103/8659,0.999616924303261,0.999999999988066,0.650838452590606,5547,1
hsa05322,Systemic lupus erythematosus - Homo sapiens (human),2/633,137/8659,0.999665104039849,0.999999999988066,0.650838452590606,81/87,2
hsa03008,Ribosome biogenesis in eukaryotes - Homo sapiens (human),1/633,165/8659,0.999996794113986,0.999999999988066,0.650838452590606,54464,1
hsa04060,Cytokine-cytokine receptor interaction - Homo sapiens (human),5/633,297/8659,0.999998196736003,0.999999999988066,0.650838452590606,7040/920/3603/3606/3556,5
hsa03040,Spliceosome - Homo sapiens (human),1/633,216/8659,0.999999939001456,0.999999999988066,0.650838452590606,10929,1
hsa04080,Neuroactive ligand-receptor interaction - Homo sapiens (human),2/633,367/8659,0.999999999986734,0.999999999988066,0.650838452590606,2908/5025,2
hsa04740,Olfactory transduction - Homo sapiens (human),4/633,439/8659,0.999999999988066,0.999999999988066,0.650838452590606,409/83988/2782/125963,4
